CDPHId,CompanyId
34332,1245
34333,1245
34334,1245
34335,1245
34336,1245
34337,1189
34338,86
34340,1154
34341,886
34342,159
34343,1154
34345,1154
34346,1245
34347,1076
34348,1245
34349,1076
34350,1076
34351,1076
34352,1245
34353,1076
34354,1245
34355,1245
34356,1245
34357,886
34359,886
34360,886
34361,886
34362,1245
34363,1245
34364,1245
34365,1245
34366,1245
34367,1245
34368,1245
34369,1245
34370,1220
34371,1220
34372,1220
34373,1220
34374,1220
34375,1220
34376,752
34377,997
34378,997
34380,1246
34381,1246
34382,997
34383,997
34384,1031
34385,1031
34386,198
34387,198
34388,198
34389,198
34390,198
34391,198
34392,198
34393,198
34394,198
34395,198
34396,198
34397,198
34398,198
34399,198
34400,198
34401,198
34402,198
34403,886
34404,886
34405,886
34407,886
34409,886
34410,886
34411,886
34412,886
34413,886
34414,301
34415,1228
34416,864
34417,864
34419,997
34420,997
34421,997
34422,997
34423,1245
34424,997
34425,997
34426,997
34427,997
34428,997
34429,1245
34430,1245
34431,1245
34432,1245
34433,1245
34434,1245
34435,245
34436,1245
34437,1245
34438,1245
35435,1245
35436,1245
35437,1245
35438,1245
35439,1245
35440,1245
35441,1245
35442,1245
35443,1245
35444,1245
35445,1245
35446,1245
35447,1245
35448,1245
35449,1245
35450,1245
35451,1245
35452,886
35453,886
35454,1250
35455,1076
35456,1076
35457,1076
35458,1076
35459,1076
35460,1076
35462,1036
35463,1076
35464,301
35465,224
35466,1090
35467,1090
35468,1090
35469,1090
35470,1090
35471,1228
35472,1228
35473,808
35474,1090
35475,1090
35476,1090
35477,86
35480,1250
35481,86
35482,1245
35483,1245
35484,1245
35485,1245
35486,1245
35487,1245
35488,1245
35489,1245
35490,301
35492,1245
35493,1245
35494,224
35495,1245
35496,301
35497,301
35498,224
35499,997
35500,1245
35501,1245
35502,1245
35503,1245
35504,1245
35505,1245
35506,1245
35507,1245
35508,1245
35509,1245
35510,1245
35511,1245
35512,1245
35513,1245
35514,1245
35515,1245
35516,1245
35517,1245
35518,1245
35519,1245
35520,1245
35521,1245
35522,1245
35523,1245
35524,1245
35525,1220
35526,1220
35527,301
35528,224
35529,224
35530,224
35531,224
35532,1245
35533,1245
35534,1245
35535,86
35536,1255
35537,224
35538,224
35539,224
35540,224
35541,224
35542,224
35543,224
35544,224
35545,224
35546,224
35547,997
35548,997
35549,997
35550,997
35551,997
35552,224
35553,1254
35554,1256
35555,1257
35556,886
35557,886
35558,1256
35559,1256
35560,1256
35561,1256
35562,1256
35563,1256
35564,997
35565,997
35566,997
35567,997
35568,997
35569,997
35570,997
35571,997
35572,1259
35573,1259
35574,1256
35575,1256
35576,1256
35577,1256
35578,1256
35579,1259
35580,1256
35581,1256
35582,1256
35584,1256
35585,1256
35586,1256
35588,1259
35589,1261
35590,1076
35591,298
35592,298
35593,298
35594,298
35595,298
35596,298
35597,298
35598,298
35599,298
35600,298
35601,298
35602,298
35603,298
35604,1262
35605,1031
35606,1263
35607,1189
35608,91
35609,91
35610,1164
35611,1218
35612,1218
35613,1218
35614,1218
35615,1218
35616,1218
35617,1218
35618,1218
35619,1218
35620,1218
35621,1218
35622,1218
35623,1218
35624,1218
35625,1218
35626,1218
35627,1218
35628,1218
35629,1218
35630,1218
35631,1218
35632,1218
35633,1218
35634,1218
35635,1218
35636,1218
35637,1218
35638,1218
35639,1218
35640,1218
35641,1218
35642,1218
35643,1218
35644,1218
35645,1218
35646,1218
35647,1218
35648,1218
35649,1218
35650,1218
35651,1218
35652,1218
35653,1218
35654,1218
35655,1218
35656,1218
35657,1218
35658,201
35660,1218
35661,1218
35662,91
35663,91
35664,91
35665,1268
35666,485
35667,1218
35668,1218
35669,1218
35670,1218
35671,1218
35672,1218
35673,1218
35674,1218
35675,1218
35676,1218
35677,1218
35678,1218
35679,1218
35680,1218
35681,1218
35682,1218
35683,1218
35684,1218
35685,1218
35686,1218
35687,1218
35688,1218
35689,1218
35690,1218
35691,1218
35692,1218
35693,1218
35694,1218
35695,1218
35696,1218
35697,1218
35698,1218
35699,1218
35700,1218
35701,1218
35702,1218
35703,1218
35704,1218
35705,1218
35706,1218
35707,1218
35708,1218
35709,1218
35710,1218
35711,198
35712,198
35713,198
35714,198
35715,198
35716,1218
35717,1218
35718,1218
35719,1218
35720,1218
35721,1218
35722,1218
35723,1218
35724,1218
35725,1218
35726,1218
35727,1218
35728,1218
35729,1218
35730,1218
35731,1218
35732,1218
35733,1218
35734,1218
35735,1218
35736,1218
35737,1218
35738,1218
35739,1266
35740,164
35741,164
35742,164
35743,164
35744,352
35745,164
35746,164
35747,164
35748,164
35749,997
35750,997
35751,997
35752,997
35753,886
35755,1142
35756,1142
35757,1142
35758,1142
35759,997
35760,997
35761,997
35762,997
35763,997
35764,997
35765,997
35766,23
35767,1031
35768,23
35769,997
35770,997
35771,997
35772,997
35774,1142
35775,1142
35776,1142
35777,1142
35778,1142
35779,1273
35780,1273
35781,1271
35782,1198
35783,1198
35784,1198
35785,1198
35786,1198
35787,1198
35788,1198
35789,1198
35790,1273
35791,1198
35792,1198
35793,1198
35794,1198
35795,1198
35796,1198
35797,1198
35798,1198
35800,1142
35801,1142
35802,1142
35803,1142
35804,1142
35805,1142
35806,1142
35807,23
35808,244
35810,1142
35811,1142
35812,1142
35813,1142
35814,23
35815,23
35816,23
35817,23
35818,1198
35819,1198
35820,1198
35821,23
35822,1198
35823,1198
35824,1198
35825,1198
35826,1198
35827,1198
35828,1198
35829,1198
35830,1198
35831,1198
35832,1198
35833,1198
35834,1198
35835,1142
35836,1142
35837,1142
35838,1142
35839,1142
35840,1142
35841,1142
35842,1142
35843,1142
35844,1198
35845,1198
35846,1198
35847,1198
35848,1198
35849,1198
35850,1198
35851,1198
35852,1198
35853,1198
35854,1198
35855,1036
35856,23
35857,23
35858,1274
35859,1274
35860,1274
35861,1274
35862,1274
35863,1274
35864,23
35865,23
35866,1142
35867,23
35868,23
35869,23
35870,23
35871,23
35872,23
35873,1273
35874,1273
35875,23
35876,23
35877,1273
35878,23
35879,352
35880,352
35881,352
35882,352
35883,352
35884,1198
35885,1198
35886,1198
35887,1198
35888,1198
35889,1198
35890,1198
35891,1198
35892,1198
35893,1198
35894,1198
35895,1198
35896,1198
35897,1198
35898,1198
35899,1198
35900,1198
35901,1198
35902,1198
35903,1277
35905,1277
35906,1277
35907,1279
35908,1277
35909,1279
35910,1277
35911,1279
35912,1277
35913,1277
35914,1277
35915,1277
35916,1277
35917,1279
35918,1277
35919,1280
35921,1277
35922,1277
35923,1279
35924,1279
35925,1198
35926,1198
35927,23
35928,1279
35929,1279
35930,1198
35931,1198
35932,1279
35933,23
35934,23
35935,23
35936,1279
35937,1277
35938,23
35939,1279
35940,1277
35941,1277
35942,1277
35943,1277
35944,1279
35945,1279
35946,23
35947,1279
35948,23
35949,23
35950,23
35951,23
35952,23
35953,23
35954,23
35955,23
35956,1279
35957,23
35958,1198
35959,23
35960,1279
35961,23
35962,1271
35963,23
35964,23
35965,23
35966,23
35967,23
35968,1279
35969,23
35970,1279
35971,23
35972,23
35973,1279
35974,1279
35975,23
35976,23
35977,1279
35978,1271
35979,1279
35980,1271
35981,1271
35982,1271
35983,1279
35984,1279
35985,1279
35986,1279
35987,1279
35988,1279
35989,1279
35990,1279
35991,1279
35992,1279
35993,1279
35994,1279
35995,1279
35996,1279
35997,1279
35998,1279
35999,1279
36000,1279
36001,1279
36002,1279
36003,1279
36005,23
36006,23
36007,23
36008,23
36009,23
36010,23
36011,23
36012,23
36013,23
36014,23
36015,23
36016,23
36017,23
36018,23
36019,23
36020,23
36021,23
36022,23
36023,23
36024,23
36025,23
36026,23
36027,23
36028,23
36029,23
36030,23
36031,23
36032,1279
36033,1279
36034,23
36035,1271
36036,1271
36037,1271
36038,1271
36039,1271
36040,23
36041,23
36042,328
36043,328
36044,328
36045,23
36046,23
36047,23
36048,23
36049,1218
36050,23
36051,1218
36052,1218
36053,1218
36054,23
36055,23
36056,23
36058,23
36059,1218
36060,1218
36061,23
36062,23
36063,23
36064,1142
36065,1142
36066,1142
36067,1142
36068,1142
36069,1142
36070,1142
36071,1142
36072,1142
36073,1142
36074,1142
36078,23
36079,23
36080,23
36081,23
36082,23
36083,23
36084,23
36085,1142
36086,1142
36087,23
36088,1142
36089,1142
36090,1142
36091,1142
36092,23
36093,23
36094,1279
36095,1279
36096,1279
36097,1266
36098,1279
36099,1279
36100,1279
36101,1279
36102,1279
36103,1279
36104,23
36105,23
36106,1279
36107,1279
36108,23
36109,1279
36110,23
36111,23
36112,1270
36113,23
36114,23
36115,23
36116,23
36117,23
36118,23
36119,23
36120,886
36121,886
36122,23
36123,191
36124,191
36125,191
36126,191
36127,23
36128,77
36129,77
36130,77
36131,77
36132,23
36133,23
36134,1289
36135,1336
36136,1336
36137,23
36138,1336
36139,1336
36140,1336
36141,1336
36142,1336
36144,23
36146,23
36147,23
36148,1279
36149,1279
36150,1292
36151,1292
36152,1292
36153,1292
36154,1279
36155,1279
36157,1279
36158,1279
36159,1093
36160,1279
36161,1093
36162,1279
36163,1279
36164,1279
36165,1279
36166,1279
36167,23
36168,86
36169,1277
36170,1277
36171,1277
36172,1277
36173,1277
36174,1277
36175,1277
36176,1277
36178,12
36179,12
36180,12
36181,12
36182,12
36183,12
36184,1163
36185,1163
36186,1163
36187,1163
36188,76
36189,76
36190,76
36191,76
36192,76
36193,1248
36194,1031
36195,1031
36196,1031
36197,1282
36198,76
36199,76
36200,76
36201,76
36202,76
36203,76
36204,76
36205,76
36206,76
36207,76
36208,76
36209,76
36210,76
36211,76
36212,76
36213,76
36214,76
36215,76
36216,76
36217,76
36218,76
36219,76
36220,76
36221,76
36222,76
36223,76
36224,76
36225,76
36226,1163
36227,164
36228,191
36229,191
36230,191
36231,191
36232,191
36233,191
36234,191
36235,191
36236,191
36237,191
36238,191
36239,191
36240,191
36241,1282
36242,1282
36243,1282
36244,1282
36245,1282
36246,1276
36247,1296
36248,1282
36249,1282
36250,1282
36251,1282
36252,1282
36253,1163
36254,76
36255,76
36256,76
36257,76
36258,1076
36259,1257
36260,301
36261,886
36262,1076
36263,1076
36264,1272
36266,23
36267,76
36268,76
36269,76
36270,76
36271,76
36272,76
36273,76
36274,76
36275,76
36276,76
36277,76
36278,76
36279,76
36280,76
36281,76
36282,76
36283,76
36284,76
36285,76
36286,76
36287,76
36288,76
36289,76
36290,76
36291,76
36292,76
36293,76
36295,76
36296,76
36297,76
36298,76
36299,1244
36300,164
36301,1244
36302,1244
36303,1244
36304,76
36305,76
36306,1244
36307,1244
36308,1244
36309,1244
36310,164
36311,76
36312,76
36313,76
36314,164
36315,76
36316,76
36317,164
36318,76
36319,76
36320,76
36323,886
36325,1301
36326,1301
36327,1301
36329,1163
36331,23
36332,23
36333,23
36334,23
36335,23
36336,23
36337,23
36338,23
36339,23
36340,23
36341,23
36342,1031
36343,1031
36344,1031
36345,1031
36346,1031
36347,76
36348,76
36349,76
36350,76
36351,76
36352,76
36353,76
36354,76
36355,76
36356,76
36357,171
36359,76
36360,171
36361,171
36362,171
36363,171
36364,171
36365,171
36367,171
36371,23
36372,23
36373,23
36374,23
36375,1244
36376,1244
36377,23
36378,1244
36379,1244
36380,1268
36381,1268
36382,1268
36383,1268
36384,1244
36385,23
36386,23
36387,1093
36388,1093
36389,1093
36391,298
36392,298
36393,298
36394,298
36395,298
36396,298
36397,298
36398,298
36399,298
36400,298
36401,908
36402,77
36403,77
36404,77
36405,77
36406,23
36407,23
36408,23
36409,1282
36410,1282
36411,1282
36412,23
36413,23
36414,23
36415,301
36416,23
36417,23
36418,23
36421,1305
36422,1305
36423,1305
36424,1305
36425,1305
36426,1305
36427,1305
36428,1305
36429,1305
36430,1305
36431,1305
36432,1305
36433,1305
36434,1305
36435,1305
36436,1305
36437,1305
36440,1305
36441,1305
36442,1305
36443,1305
36444,1305
36445,1305
36446,1305
36447,1305
36448,1305
36450,1305
36451,1305
36452,1305
36453,1305
36454,1305
36455,1305
36456,1305
36457,1305
36458,1305
36459,1305
36460,1163
36461,1154
36462,1305
36463,1305
36464,1305
36465,1305
36467,1305
36468,1305
36469,1305
36470,1305
36471,1305
36472,1305
36473,1305
36474,1305
36475,1305
36477,1305
36478,1154
36479,1305
36480,1154
36481,1154
36482,1154
36483,1163
36484,1163
36485,1163
36486,1163
36487,1163
36488,1163
36489,1163
36490,1163
36491,1163
36492,1163
36493,1163
36494,1163
36497,76
36498,1163
36499,1163
36500,1163
36501,1163
36502,1163
36503,1163
36504,1163
36505,1163
36506,1163
36507,1163
36508,1163
36509,1163
36510,1163
36511,1163
36512,1163
36513,1163
36514,1163
36515,1163
36516,1163
36517,1163
36518,1163
36519,1163
36520,1163
36521,1163
36522,1163
36523,1163
36524,1163
36525,1163
36526,1163
36527,1163
36528,1163
36529,1163
36530,1163
36531,1163
36532,1163
36533,1163
36534,1163
36535,1163
36536,1163
36537,1163
36538,1163
36539,1163
36540,1163
36541,1163
36543,1163
36544,1163
36546,1163
36547,1163
36548,1163
36549,1163
36550,1163
36551,1163
36552,886
36553,886
36554,1282
36555,1282
36556,1282
36558,997
36559,997
36560,997
36561,997
36562,997
36563,997
36564,886
36565,1036
36566,1036
36567,1036
36568,1036
36569,1036
36570,1036
36571,1036
36572,1036
36573,1036
36574,1036
36575,1274
36576,1274
36577,191
36578,191
36579,191
36580,997
36581,997
36582,191
36583,997
36584,191
36585,997
36586,191
36587,191
36588,997
36589,997
36590,997
36591,191
36592,191
36593,997
36594,997
36595,191
36596,191
36597,191
36598,191
36599,191
36600,191
36601,191
36602,191
36603,191
36604,191
36605,191
36606,191
36607,191
36608,201
36609,997
36610,997
36611,997
36612,997
36613,997
36614,997
36615,997
36616,997
36617,997
36618,997
36619,76
36620,76
36621,76
36622,76
36623,76
36624,76
36625,164
36626,997
36627,997
36628,23
36629,23
36630,23
36631,23
36632,23
36633,23
36634,23
36635,23
36636,23
36637,23
36638,23
36639,23
36640,23
36641,23
36642,23
36643,23
36644,23
36645,23
36646,23
36647,23
36648,23
36649,23
36650,23
36651,23
36652,23
36653,23
36654,23
36655,23
36656,23
36657,997
36658,997
36659,1093
36660,23
36661,76
36662,76
36663,1267
36664,1267
36665,1267
36666,1267
36667,1267
36668,1267
36669,1267
36670,1267
36671,1267
36672,1267
36673,1267
36674,1267
36675,1267
36676,1267
36677,1267
36678,1267
36679,1267
36680,1267
36681,1267
36682,1267
36683,1267
36684,1267
36685,1267
36686,1267
36687,1267
36688,1267
36689,1267
36690,1267
36691,1267
36692,1267
36693,1267
36694,1267
36695,1267
36696,1267
36697,1267
36698,1267
36699,1267
36700,1267
36701,1267
36702,1267
36703,1267
36704,1267
36705,1267
36706,1267
36707,1267
36708,1267
36709,1267
36710,1267
36711,1267
36712,1267
36713,1267
36714,1267
36715,1267
36716,1267
36717,1267
36718,1267
36719,76
36720,76
36721,76
36722,1274
36723,301
36724,301
36725,997
36726,1076
36727,1076
36728,1076
36729,198
36730,198
36731,198
36732,198
36733,198
36734,198
36735,198
36736,198
36737,198
36738,198
36739,198
36740,198
36741,198
36744,84
36745,84
36746,84
36747,84
36748,84
36749,84
36750,84
36751,198
36753,198
36754,1076
36755,84
36756,84
36757,84
36758,1306
36759,1076
36760,84
36761,1076
36762,1076
36763,84
36764,1076
36765,997
36766,997
36767,997
36768,997
36769,997
36770,84
36771,84
36773,997
36774,886
36775,886
36776,886
36777,886
36778,23
36779,23
36780,23
36781,1076
36782,1076
36783,1076
36784,1076
36785,1076
36786,1076
36787,1076
36788,1076
36789,1076
36790,1076
36791,1076
36793,1076
36794,1076
36795,1154
36796,1154
36797,84
36798,290
36799,290
36800,290
36801,290
36802,290
36803,290
36804,23
36805,23
36806,290
36807,290
36808,290
36809,290
36810,886
36811,1310
36812,1244
36813,1244
36814,1244
36815,1244
36816,1244
36817,1244
36818,1244
36819,1244
36820,1244
36821,1244
36822,1244
36823,290
36824,290
36825,290
36826,290
36827,290
36828,290
36829,290
36830,290
36831,290
36832,290
36833,290
36834,201
36835,1244
36836,201
36837,201
36838,1245
36839,1245
36840,1306
36841,1306
36842,1306
36843,1306
36844,1306
36845,1306
36846,1306
36847,1306
36848,1306
36850,23
36851,23
36852,23
36853,23
36854,23
36855,23
36856,886
36857,1245
36858,1031
36859,1031
36860,1031
36861,1031
36863,77
36864,77
36865,556
36866,1245
36867,1245
36868,1245
36869,1245
36870,1245
36871,1313
36872,997
36873,997
36874,997
36875,997
36876,997
36877,997
36878,997
36879,997
36880,997
36881,171
36882,171
36883,171
36884,171
36885,171
36886,171
36887,171
36888,171
36889,171
36890,171
36891,171
36892,164
36893,834
36894,834
36895,834
36896,834
36897,834
36898,834
36899,834
36900,834
36901,164
36902,164
36903,23
36904,164
36905,23
36907,1163
36908,1163
36909,245
36910,77
36911,171
36912,171
36913,171
36914,171
36915,171
36916,171
36917,886
36918,886
36919,886
36920,886
36921,164
36922,164
36923,1163
36925,164
36926,164
36927,1163
36928,164
36929,1163
36930,164
36931,164
36932,164
36933,164
36934,164
36935,164
36936,164
36937,164
36938,164
36939,164
36940,164
36941,164
36942,164
36943,171
36944,171
36945,77
36946,171
36947,171
36948,171
36949,171
36950,171
36951,171
36952,171
36953,171
36954,11
36955,11
36956,171
36957,23
36958,171
36960,23
36961,23
36962,23
36964,158
36965,23
36966,158
36967,158
36968,158
36969,158
36970,23
36971,23
36972,23
36973,23
36974,23
36975,23
36976,158
36977,158
36978,158
36979,158
36980,158
36981,158
36982,158
36983,158
36984,158
36985,158
36986,158
36987,158
36988,23
36989,23
36990,23
36991,23
36992,23
36993,23
36994,23
36995,23
36996,23
36997,23
36998,23
36999,23
37000,23
37001,23
37002,171
37003,23
37004,171
37005,23
37006,171
37007,171
37008,23
37009,23
37010,23
37011,158
37012,23
37013,158
37014,158
37015,23
37016,23
37017,23
37018,23
37019,158
37020,158
37021,158
37022,158
37023,158
37024,158
37025,158
37026,158
37027,158
37029,23
37030,23
37031,23
37032,23
37033,23
37034,23
37037,23
37038,23
37039,23
37040,23
37041,23
37042,158
37043,158
37044,158
37045,158
37046,158
37047,158
37048,158
37049,23
37050,23
37051,23
37052,23
37054,23
37055,1163
37056,245
37057,245
37058,245
37059,245
37060,245
37061,245
37062,245
37063,245
37064,245
37065,23
37066,23
37067,23
37068,561
37069,561
37070,23
37071,23
37072,23
37073,23
37074,23
37075,23
37076,23
37077,23
37078,23
37079,23
37080,23
37081,23
37082,23
37083,171
37084,244
37085,244
37086,171
37087,244
37088,171
37089,244
37090,244
37091,244
37092,171
37093,244
37094,23
37095,23
37096,23
37097,23
37098,23
37099,23
37100,23
37101,23
37102,23
37103,23
37104,23
37105,23
37106,23
37107,198
37108,23
37110,23
37111,171
37112,171
37113,171
37114,11
37115,298
37116,298
37117,298
37118,298
37119,1154
37120,23
37121,23
37122,23
37123,23
37124,23
37125,298
37126,201
37127,201
37128,23
37129,23
37130,23
37131,23
37132,23
37133,23
37134,23
37135,158
37136,158
37137,158
37138,1031
37139,561
37140,1076
37141,1076
37142,1076
37143,23
37144,1076
37145,23
37146,1245
37147,1316
37148,158
37149,158
37150,886
37151,886
37152,886
37153,1090
37154,158
37155,158
37157,158
37158,158
37159,158
37160,158
37161,158
37162,158
37163,158
37164,158
37165,158
37166,158
37167,1311
37168,1311
37169,84
37170,1311
37171,164
37172,164
37173,164
37174,158
37175,158
37176,158
37177,158
37178,158
37179,158
37180,158
37181,158
37182,158
37183,158
37184,158
37185,158
37186,1311
37187,1311
37188,1311
37189,1311
37190,1311
37191,1311
37192,1311
37193,1311
37194,1311
37195,1311
37196,1311
37197,1311
37198,1311
37199,1311
37200,1311
37201,1311
37202,1311
37203,1311
37204,1311
37205,1311
37206,1311
37207,1311
37208,1311
37209,1317
37210,1317
37211,1317
37212,1317
37213,158
37214,158
37215,158
37216,158
37217,158
37218,158
37219,435
37220,435
37221,435
37222,435
37223,435
37224,435
37225,435
37226,435
37227,76
37228,435
37229,435
37230,435
37231,158
37232,435
37233,435
37234,435
37235,435
37236,435
37237,435
37238,435
37239,435
37240,556
37241,556
37242,158
37243,158
37244,158
37245,158
37246,158
37247,556
37248,556
37249,158
37250,556
37251,556
37252,556
37253,556
37254,556
37255,556
37256,556
37257,556
37258,158
37259,158
37260,556
37261,158
37262,556
37263,158
37264,556
37265,556
37266,556
37267,556
37268,556
37269,158
37270,556
37271,158
37272,556
37273,158
37274,556
37275,556
37276,556
37277,556
37278,556
37279,556
37280,556
37281,556
37282,556
37283,556
37284,556
37285,556
37286,1154
37287,171
37288,171
37289,171
37290,158
37291,158
37292,1246
37293,158
37294,158
37295,158
37296,158
37297,158
37298,11
37299,158
37300,158
37301,158
37302,158
37303,158
37304,158
37305,158
37306,158
37307,158
37308,997
37309,997
37310,158
37311,158
37312,158
37313,158
37314,158
37315,158
37316,158
37317,158
37318,158
37319,158
37320,997
37321,997
37322,11
37323,158
37324,158
37325,158
37326,158
37327,158
37328,158
37329,158
37330,997
37331,997
37332,997
37333,997
37334,171
37335,171
37336,171
37337,171
37338,171
37339,171
37340,171
37341,171
37342,171
37343,171
37344,171
37345,171
37346,171
37347,11
37348,1189
37349,997
37350,11
37351,11
37352,11
37353,11
37354,997
37355,997
37356,997
37357,997
37358,997
37359,997
37360,997
37361,997
37362,997
37363,997
37364,997
37365,171
37366,171
37367,1189
37368,997
37369,997
37370,997
37371,997
37372,997
37373,997
37374,997
37375,158
37376,997
37377,158
37378,171
37379,997
37380,997
37381,997
37382,158
37383,158
37384,158
37385,158
37386,158
37387,158
37388,158
37389,158
37390,158
37391,1189
37392,1189
37393,158
37394,158
37395,301
37396,158
37397,158
37398,171
37399,301
37400,886
37401,886
37402,886
37403,886
37404,158
37405,886
37406,158
37407,158
37408,158
37409,158
37410,158
37411,158
37412,158
37413,158
37414,158
37415,158
37416,158
37417,158
37418,158
37419,158
37420,158
37421,158
37422,158
37423,158
37424,158
37425,158
37426,158
37427,158
37428,158
37429,158
37430,158
37431,158
37432,158
37433,158
37434,158
37435,158
37436,158
37437,158
37438,158
37439,158
37440,158
37441,158
37442,886
37443,301
37444,158
37445,1090
37446,164
37449,1154
37450,1163
37452,1163
37453,1163
37454,1163
37455,1163
37456,290
37457,86
37458,1154
37459,1031
37460,1031
37461,1031
37462,1031
37463,1031
37464,1031
37465,1031
37466,1031
37467,1036
37469,198
37470,198
37471,198
37472,198
37473,198
37474,198
37475,198
37476,198
37477,198
37478,198
37479,198
37480,198
37481,198
37482,198
37483,198
37484,198
37485,198
37486,421
37487,886
37488,886
37489,1154
37490,1076
37492,886
37493,1154
37494,1154
37495,435
37496,435
37497,435
37498,435
37499,435
37500,435
37501,435
37502,435
37503,435
37504,435
37505,435
37506,435
37507,435
37508,435
37509,435
37510,435
37511,435
37512,435
37513,556
37514,556
37515,556
37516,556
37517,556
37518,556
37519,556
37520,556
37521,556
37522,556
37523,556
37524,556
37525,556
37526,556
37527,556
37528,556
37529,556
37530,1321
37531,333
37532,333
37533,333
37534,333
37535,149
37536,333
37537,333
37538,333
37539,333
37540,333
37541,333
37542,333
37543,149
37544,149
37545,333
37546,333
37547,333
37548,333
37549,333
37550,333
37551,333
37552,333
37553,333
37554,333
37555,333
37556,333
37557,333
37558,333
37559,244
37560,244
37561,1241
37562,298
37563,298
37564,298
37565,298
37566,1031
37567,1031
37568,1309
37569,1189
37570,1309
37571,1309
37572,1309
37573,1309
37574,1309
37575,1309
37576,1309
37577,1309
37578,1309
37579,1309
37580,1309
37581,1309
37582,1309
37583,1309
37584,1309
37585,1309
37586,1309
37587,1309
37588,1309
37589,171
37590,171
37591,171
37592,171
37593,171
37594,171
37595,171
37596,171
37597,171
37598,171
37599,171
37600,171
37601,158
37602,158
37603,158
37604,158
37605,158
37607,158
37608,158
37609,158
37610,1035
37611,1035
37612,1035
37613,1035
37614,1035
37615,1035
37616,1035
37617,1035
37618,1035
37619,1035
37620,1035
37621,1035
37622,1035
37623,1035
37624,1035
37625,1035
37626,1035
37627,1035
37628,1035
37629,1035
37630,1035
37631,1035
37632,1035
37633,1035
37634,1035
37635,1035
37636,1035
37637,1035
37638,1035
37639,244
37640,1035
37641,1035
37642,1035
37643,1035
37644,1035
37645,1035
37646,1035
37647,1035
37648,1035
37649,1035
37650,1035
37651,1035
37652,1035
37653,1035
37654,1035
37655,1035
37656,1035
37657,1035
37658,1035
37659,1035
37660,1035
37661,1035
37662,1035
37663,1035
37664,328
37665,328
37666,1035
37667,1035
37668,1035
37669,1035
37670,1035
37671,1035
37672,1035
37673,1035
37674,1035
37675,1035
37676,1035
37677,1035
37678,1035
37679,1035
37680,1035
37681,1035
37682,1035
37683,1035
37684,1035
37685,1035
37686,1035
37687,1035
37688,1035
37689,1035
37690,1035
37691,1035
37692,1035
37693,1035
37694,1035
37695,1035
37696,1035
37697,1035
37698,1035
37699,1035
37700,1035
37701,1035
37702,1035
37703,1035
37704,1035
37705,1035
37706,1035
37707,1035
37708,1035
37709,1035
37710,1035
37711,1035
37712,1035
37713,1035
37714,1035
37715,1035
37716,1035
37717,1035
37718,1035
37719,1035
37720,1035
37721,1035
37722,1035
37723,1035
37724,1035
37725,1035
37726,1321
37727,1321
37728,1321
37729,1321
37730,1321
37731,347
37732,347
37733,347
37734,347
37735,865
37736,865
37737,865
37738,865
37739,865
37740,865
37741,865
37742,865
37743,865
37744,865
37745,347
37746,347
37747,1035
37748,347
37749,1035
37750,347
37751,347
37752,1035
37753,1035
37754,1035
37755,1035
37756,1035
37757,1035
37758,1035
37759,1035
37760,1035
37761,1035
37762,1035
37763,1035
37764,1035
37765,1035
37766,1035
37767,1035
37768,1035
37769,1035
37770,1035
37771,1035
37772,1035
37773,1035
37774,1035
37775,1035
37776,1035
37777,1035
37778,1035
37779,1035
37780,865
37781,1035
37782,1035
37783,1035
37784,1035
37785,1035
37786,1035
37787,1035
37788,1035
37789,1035
37790,1035
37791,1035
37792,1035
37793,1035
37794,1035
37795,1035
37796,1035
37797,1035
37798,1035
37799,1035
37800,1035
37801,1035
37802,1035
37803,1035
37804,1035
37805,1035
37806,1035
37807,1035
37808,1035
37809,1035
37810,1035
37811,1035
37812,1035
37813,1035
37814,1035
37815,1035
37816,1035
37817,1035
37818,1035
37819,1035
37820,1035
37821,1035
37822,1035
37824,1035
37825,1035
37826,1035
37827,1035
37828,1035
37829,1035
37830,1035
37831,1035
37832,1035
37833,1035
37834,1035
37836,926
37837,1035
37838,1035
37839,1035
37840,1035
37841,1035
37842,1035
37843,1035
37844,1035
37845,1035
37846,1035
37847,1035
37848,1035
37849,1035
37850,1035
37851,1035
37852,1035
37853,1035
37854,1035
37855,1035
37856,1035
37857,1035
37858,1035
37859,1035
37860,1035
37861,1035
37862,1035
37863,1035
37864,1035
37865,1035
37866,1035
37867,1035
37868,1035
37869,1035
37870,1035
37871,1035
37872,1035
37873,1035
37874,158
37875,158
37876,158
37877,158
37878,158
37879,158
37880,1035
37881,1035
37882,1035
37883,1035
37884,1035
37885,1035
37886,1035
37887,1035
37888,1035
37889,1035
37890,749
37891,1035
37892,1035
37893,1035
37894,1035
37895,1035
37896,1035
37897,1035
37898,1035
37899,1035
37900,1035
37901,1035
37902,1035
37903,1035
37904,1035
37905,1035
37906,1035
37907,1035
37908,1035
37909,1035
37910,1076
37911,1035
37912,1035
37913,1035
37914,1035
37915,1035
37916,1035
37917,1035
37918,1035
37919,1035
37920,1035
37921,1035
37922,1035
37923,1035
37924,1035
37925,1035
37926,1035
37927,1035
37928,1035
37929,1035
37930,1035
37931,1035
37932,1035
37933,1035
37934,1035
37935,1035
37936,1035
37937,1035
37938,1035
37939,1035
37940,1035
37941,1035
37942,1035
37943,1035
37944,1035
37945,1035
37946,1035
37947,1035
37948,1035
37949,1035
37950,1035
37951,1035
37952,1035
